696	174	1	4	106.13	133.04	33.148
697	175	1	4	103.79	35.009	57.972
698	175	3	0	103.79	35.009	59.872
699	175	3	0	103.79	36.459	60.386
700	175	1	4	103.79	36.459	62.286
701	176	1	4	20.031	26.701	24.175
702	176	3	0	20.031	26.701	26.075
703	176	3	0	20.031	28.151	26.589
704	176	1	4	20.031	28.151	28.489
705	177	1	4	1.4499	69.314	25.771
706	177	3	0	1.4499	69.314	27.671
707	177	3	0	1.4499	70.764	28.185
708	177	1	4	1.4499	70.764	30.085
709	178	1	4	104.37	44.527	48.282
710	178	3	0	104.37	44.527	50.182
711	178	3	0	104.37	45.977	50.696
712	178	1	4	104.37	45.977	52.596
713	179	1	4	26.426	23.77	89.143
714	179	3	0	26.426	23.77	91.043
715	179	3	0	26.426	25.22	91.557
716	179	1	4	26.426	25.22	93.457
717	180	1	4	6.1416	98.653	30.361
718	180	3	0	6.1416	98.653	32.261
719	180	3	0	6.1416	100.1	32.775
720	180	1	4	6.1416	100.1	34.675
721	181	1	4	18.147	22.125	39.182
722	181	3	0	18.147	22.125	41.082
723	181	3	0	18.147	23.575	41.596
724	181	1	4	18.147	23.575	43.496
725	182	1	4	115.19	138.45	81.159
726	182	3	0	115.19	138.45	83.059
727	182	3	0	115.19	139.9	83.573
728	182	1	4	115.19	139.9	85.473
729	183	1	4	88.652	87.427	3.5935
730	183	3	0	88.652	87.427	5.4935
731	183	3	0	88.652	88.877	6.0075
732	183	1	4	88.652	88.877	7.9075
733	184	1	4	132.59	86.874	56.515
734	184	3	0	132.59	86.874	58.415
735	184	3	0	132.59	88.324	58.929
736	184	1	4	132.59	88.324	60.829
737	185	1	4	92.288	7.7892	105.68
738	185	3	0	92.288	7.7892	107.58
739	185	3	0	92.288	9.2392	108.1
740	185	1	4	92.288	9.2392	110
741	186	1	4	49.345	77.851	4.1993
742	186	3	0	49.345	77.851	6.0993
743	186	3	0	49.345	79.301	6.6133
744	186	1	4	49.345	79.301	8.5133
745	187	1	4	32.872	94.4	66.451
746	187	3	0	32.872	94.4	68.351
747	187	3	0	32.872	95.85	68.865
748	187	1	4	32.872	95.85	70.765
749	188	1	4	34.927	111	73.922
750	188	3	0	34.927	111	75.822
751	188	3	0	34.927	112.45	76.336
752	188	1	4	34.927	112.45	78.236
753	189	1	4	133.68	24.948	119.79
754	189	3	0	133.68	24.948	121.69
755	189	3	0	133.68	26.398	122.2
756	189	1	4	133.68	26.398	124.1
757	190	1	4	132.58	84.628	77.071
758	190	3	0	132.58	84.628	78.971
759	190	3	0	132.58	86.078	79.485
760	190	1	4	132.58	86.078	81.385
761	191	1	4	32.075	120.15	62.197
762	191	3	0	32.075	120.15	64.097
763	191	3	0	32.075	121.6	64.611
764	191	1	4	32.075	121.6	66.511
765	192	1	4	102.83	0.88459	50.872
766	192	3	0	102.83	0.88459	52.772
767	192	3	0	102.83	2.3346	53.286
768	192	1	4	102.83	2.3346	55.186
769	193	1	4	111.69	83.697	49.265
770	193	3	0	111.69	83.697	51.165
771	193	3	0	111.69	85.147	51.679
772	193	1	4	111.69	85.147	53.579
773	194	1	4	45.052	13.973	69.538
774	194	3	0	45.052	13.973	71.438
775	194	3	0	45.052	15.423	71.952
776	194	1	4	45.052	15.423	73.852
777	195	1	4	106.56	68.011	119.24
778	195	3	0	106.56	68.011	121.14
779	195	3	0	106.56	69.461	121.66
780	195	1	4	106.56	69.461	123.56
781	196	1	4	69.064	129.9	86.747
782	196	3	0	69.064	129.9	88.647
783	196	3	0	69.064	131.35	89.161
784	196	1	4	69.064	131.35	91.061
785	197	1	4	120.72	119.74	51.972
786	197	3	0	120.72	119.74	53.872
787	197	3	0	120.72	121.19	54.386
788	197	1	4	120.72	121.19	56.286
789	198	1	4	89.59	42.609	55.511
790	198	3	0	89.59	42.609	57.411
791	198	3	0	89.59	44.059	57.925
792	198	1	4	89.59	44.059	59.825
793	199	1	4	2.8321	1.7324	11.644
794	199	3	0	2.8321	1.7324	13.544
795	199	3	0	2.8321	3.1824	14.058
796	199	1	4	2.8321	3.1824	15.958
797	200	1	4	134.34	10.004	35.791
798	200	3	0	134.34	10.004	37.691
799	200	3	0	134.34	11.454	38.205
800	200	1	4	134.34	11.454	40.105
801	201	1	4	54.771	61.442	139.11
802	201	3	0	54.771	61.442	141.01
803	201	3	0	54.771	62.892	141.53
804	201	1	4	54.771	62.892	143.43
805	202	1	4	50.589	69.613	134.32
806	202	3	0	50.589	69.613	136.22
807	202	3	0	50.589	71.063	136.74
808	202	1	4	50.589	71.063	138.64
809	203	1	4	63.237	88.792	51.048
810	203	3	0	63.237	88.792	52.948
811	203	3	0	63.237	90.242	53.462
812	203	1	4	63.237	90.242	55.362
813	204	1	4	75.145	50.233	132.61
814	204	3	0	75.145	50.233	134.51
815	204	3	0	75.145	51.683	135.02
816	204	1	4	75.145	51.683	136.92
817	205	1	4	63	108.88	59.848
818	205	3	0	63	108.88	61.748
819	205	3	0	63	110.33	62.262
820	205	1	4	63	110.33	64.162
821	206	1	4	14.562	82.198	91.667
822	206	3	0	14.562	82.198	93.567
823	206	3	0	14.562	83.648	94.081
824	206	1	4	14.562	83.648	95.981
825	207	1	4	117.88	78.461	59.799
826	207	3	0	117.88	78.461	61.699
827	207	3	0	117.88	79.911	62.213
828	207	1	4	117.88	79.911	64.113
829	208	1	4	53.309	41.606	84.672
830	208	3	0	53.309	41.606	86.572
831	208	3	0	53.309	43.056	87.086
832	208	1	4	53.309	43.056	88.986
833	209	1	4	124.3	105.22	100.92
834	209	3	0	124.3	105.22	102.82
835	209	3	0	124.3	106.67	103.34
836	209	1	4	124.3	106.67	105.24
837	210	1	4	11.633	77.461	84.822
838	210	3	0	11.633	77.461	86.722
839	210	3	0	11.633	78.911	87.236
840	210	1	4	11.633	78.911	89.136
841	211	1	4	135.31	39.436	68.896
842	211	3	0	135.31	39.436	70.796
843	211	3	0	135.31	40.886	71.31
844	211	1	4	135.31	40.886	73.21
845	212	1	4	1.9182	106.14	122.67
846	212	3	0	1.9182	106.14	124.57
847	212	3	0	1.9182	107.59	125.08
848	212	1	4	1.9182	107.59	126.98
849	213	1	4	67.359	7.7769	72.172
850	213	3	0	67.359	7.7769	74.072
851	213	3	0	67.359	9.2269	74.586
852	213	1	4	67.359	9.2269	76.486
853	214	1	4	111.11	126.54	2.5511
854	214	3	0	111.11	126.54	4.4511
855	214	3	0	111.11	127.99	4.9651
856	214	1	4	111.11	127.99	6.8651
857	215	1	4	59.784	125.61	17.986
858	215	3	0	59.784	125.61	19.886
859	215	3	0	59.784	127.06	20.4
860	215	1	4	59.784	127.06	22.3
861	216	1	4	82.054	91.242	138.36
862	216	3	0	82.054	91.242	140.26
863	216	3	0	82.054	92.692	140.77
864	216	1	4	82.054	92.692	142.67
865	217	1	4	13.47	138.65	61.123
866	217	3	0	13.47	138.65	63.023
867	217	3	0	13.47	140.1	63.537
868	217	1	4	13.47	140.1	65.437
869	218	1	4	114.44	130.24	80.207
870	218	3	0	114.44	130.24	82.107
871	218	3	0	114.44	131.69	82.621
872	218	1	4	114.44	131.69	84.521
873	219	1	4	15.501	57.945	76.714
874	219	3	0	15.501	57.945	78.614
875	219	3	0	15.501	59.395	79.128
876	219	1	4	15.501	59.395	81.028
877	220	1	4	116.21	64.182	0.10245
878	220	3	0	116.21	64.182	2.0025
879	220	3	0	116.21	65.632	2.5165
880	220	1	4	116.21	65.632	4.4165
881	221	1	4	24.308	138.12	65.547
882	221	3	0	24.308	138.12	67.447
883	221	3	0	24.308	139.57	67.961
884	221	1	4	24.308	139.57	69.861
885	222	1	4	103.45	16.172	9.8963
886	222	3	0	103.45	16.172	11.796
887	222	3	0	103.45	17.622	12.31
888	222	1	4	103.45	17.622	14.21
889	223	1	4	103.65	79.53	111.18
890	223	3	0	103.65	79.53	113.08
891	223	3	0	103.65	80.98	113.59
892	223	1	4	103.65	80.98	115.49
893	224	1	4	48.335	64.095	16.169
894	224	3	0	48.335	64.095	18.069
895	224	3	0	48.335	65.545	18.583
896	224	1	4	48.335	65.545	20.483
897	225	1	4	95.987	76.131	111.78
898	225	3	0	95.987	76.131	113.68
899	225	3	0	95.987	77.581	114.2
900	225	1	4	95.987	77.581	116.1
901	226	1	4	70.794	43.718	9.4142
902	226	3	0	70.794	43.718	11.314
903	226	3	0	70.794	45.168	11.828
904	226	1	4	70.794	45.168	13.728
905	227	1	4	42.125	43.523	110.24
906	227	3	0	42.125	43.523	112.14
907	227	3	0	42.125	44.973	112.65
908	227	1	4	42.125	44.973	114.55
909	228	1	4	54.883	30.639	61.224
910	228	3	0	54.883	30.639	63.124
911	228	3	0	54.883	32.089	63.638
912	228	1	4	54.883	32.089	65.538
913	229	1	4	6.2116	102.7	96.501
914	229	3	0	6.2116	102.7	98.401
915	229	3	0	6.2116	104.15	98.915
916	229	1	4	6.2116	104.15	100.81
917	230	1	4	88.153	123.15	80.968
918	230	3	0	88.153	123.15	82.868
919	230	3	0	88.153	124.6	83.382
920	230	1	4	88.153	124.6	85.282
921	231	1	4	89.885	23.015	44.798
922	231	3	0	89.885	23.015	46.698
923	231	3	0	89.885	24.465	47.212
924	231	1	4	89.885	24.465	49.112
925	232	1	4	35.583	127.4	92.565
926	232	3	0	35.583	127.4	94.465
927	232	3	0	35.583	128.85	94.979
928	232	1	4	35.583	128.85	96.879
929	233	1	4	132.56	29.744	113.01
930	233	3	0	132.56	29.744	114.91
931	233	3	0	132.56	31.194	115.43
932	233	1	4	132.56	31.194	117.33
933	234	1	4	59.532	93.007	126.04
934	234	3	0	59.532	93.007	127.94
935	234	3	0	59.532	94.457	128.45
936	234	1	4	59.532	94.457	130.35
937	235	1	4	0.73764	48.728	129.7
938	235	3	0	0.73764	48.728	131.6
939	235	3	0	0.73764	50.178	132.11
940	235	1	4	0.73764	50.178	134.01
941	236	1	4	85.559	84.479	93.691
942	236	3	0	85.559	84.479	95.591
943	236	3	0	85.559	85.929	96.105
944	236	1	4	85.559	85.929	98.005
945	237	1	4	147.77	136.71	96.872
946	237	3	0	147.77	136.71	98.772
947	237	3	0	147.77	138.16	99.286
948	237	1	4	147.77	138.16	101.19
949	238	1	4	2.7947	140.24	138.76
950	238	3	0	2.7947	140.24	140.66
951	238	3	0	2.7947	141.69	141.18
952	238	1	4	2.7947	141.69	143.08
953	239	1	4	109.47	71.572	36.099
954	239	3	0	109.47	71.572	37.999
955	239	3	0	109.47	73.022	38.513
956	239	1	4	109.47	73.022	40.413
957	240	1	4	23.263	38.734	42.287
958	240	3	0	23.263	38.734	44.187
959	240	3	0	23.263	40.184	44.701
960	240	1	4	23.263	40.184	46.601
961	241	1	4	6.388	83.594	18.991
962	241	3	0	6.388	83.594	20.891
963	241	3	0	6.388	85.044	21.405
964	241	1	4	6.388	85.044	23.305
965	242	1	4	148.55	123.6	85.639
966	242	3	0	148.55	123.6	87.539
967	242	3	0	148.55	125.05	88.053
968	242	1	4	148.55	125.05	89.953
969	243	1	4	114.76	89.354	58.617
970	243	3	0	114.76	89.354	60.517
971	243	3	0	114.76	90.804	61.031
972	243	1	4	114.76	90.804	62.931
973	244	1	4	26.617	148.45	36.495
974	244	3	0	26.617	148.45	38.395
975	244	3	0	26.617	149.9	38.909
976	244	1	4	26.617	149.9	40.809
977	245	1	4	60.914	6.734	41.009
978	245	3	0	60.914	6.734	42.909
979	245	3	0	60.914	8.184	43.423
980	245	1	4	60.914	8.184	45.323
981	246	1	4	38.01	51.605	1.9621
982	246	3	0	38.01	51.605	3.8621
983	246	3	0	38.01	53.055	4.3761
984	246	1	4	38.01	53.055	6.2761
985	247	1	4	118.95	28.667	8.5678
986	247	3	0	118.95	28.667	10.468
987	247	3	0	118.95	30.117	10.982
988	247	1	4	118.95	30.117	12.882
989	248	1	4	60.564	127.81	42.809
990	248	3	0	60.564	127.81	44.709
991	248	3	0	60.564	129.26	45.223
992	248	1	4	60.564	129.26	47.123
993	249	1	4	8.3597	125	44.221
994	249	3	0	8.3597	125	46.121
995	249	3	0	8.3597	126.45	46.635
996	249	1	4	8.3597	126.45	48.535
997	250	1	4	45.152	115.63	5.4517
998	250	3	0	45.152	115.63	7.3517
999	250	3	0	45.152	117.08	7.8657
1000	250	1	4	45.152	117.08	9.7657
1001	251	1	4	46.761	119.07	52.854
1002	251	3	0	46.761	119.07	54.754
1003	251	3	0	46.761	120.52	55.268
1004	251	1	4	46.761	120.52	57.168
1005	252	1	4	135.46	26.996	27.787
1006	252	3	0	135.46	26.996	29.687
1007	252	3	0	135.46	28.446	30.201
1008	252	1	4	135.46	28.446	32.101
1009	253	1	4	92.366	34.915	64.973
1010	253	3	0	92.366	34.915	66.873
1011	253	3	0	92.366	36.365	67.387
1012	253	1	4	92.366	36.365	69.287
1013	254	1	4	85.078	83.129	99.586
1014	254	3	0	85.078	83.129	101.49
1015	254	3	0	85.078	84.579	102
1016	254	1	4	85.078	84.579	103.9
1017	255	1	4	11.646	44.327	139.56
1018	255	3	0	11.646	44.327	141.46
1019	255	3	0	11.646	45.777	141.98
1020	255	1	4	11.646	45.777	143.88
1021	256	1	4	34.711	142.06	61.335
1022	256	3	0	34.711	142.06	63.235
1023	256	3	0	34.711	143.51	63.749
1024	256	1	4	34.711	143.51	65.649
1025	257	1	4	132.27	18.312	63.702
1026	257	3	0	132.27	18.312	65.602
1027	257	3	0	132.27	19.762	66.116
1028	257	1	4	132.27	19.762	68.016
1029	258	1	4	17.98	99.511	17.851
1030	258	3	0	17.98	99.511	19.751
1031	258	3	0	17.98	100.96	20.265
1032	258	1	4	17.98	100.96	22.165
1033	259	1	4	21.221	77.699	96.602
1034	259	3	0	21.221	77.699	98.502
1035	259	3	0	21.221	79.149	99.016
1036	259	1	4	21.221	79.149	100.92
1037	260	1	4	93.35	8.1541	64.895
1038	260	3	0	93.35	8.1541	66.795
1039	260	3	0	93.35	9.6041	67.309
1040	260	1	4	93.35	9.6041	69.209
1041	261	1	4	131.68	117	56.657
1042	261	3	0	131.68	117	58.557
1043	261	3	0	131.68	118.45	59.071
1044	261	1	4	131.68	118.45	60.971
1045	262	1	4	99.886	36.383	17.484
1046	262	3	0	99.886	36.383	19.384
1047	262	3	0	99.886	37.833	19.898
1048	262	1	4	99.886	37.833	21.798
1049	263	1	4	58.647	32.849	116.29
1050	263	3	0	58.647	32.849	118.19
1051	263	3	0	58.647	34.299	118.71
1052	263	1	4	58.647	34.299	120.61
1053	264	1	4	62.239	44.248	46.644
1054	264	3	0	62.239	44.248	48.544
1055	264	3	0	62.239	45.698	49.058
1056	264	1	4	62.239	45.698	50.958
1057	265	1	4	85.129	109.95	29.322
1058	265	3	0	85.129	109.95	31.222
1059	265	3	0	85.129	111.4	31.736
1060	265	1	4	85.129	111.4	33.636
1061	266	1	4	28.51	78.656	46.27
1062	266	3	0	28.51	78.656	48.17
1063	266	3	0	28.51	80.106	48.684
1064	266	1	4	28.51	80.106	50.584
1065	267	1	4	104.36	35.676	6.9402
1066	267	3	0	104.36	35.676	8.8402
1067	267	3	0	104.36	37.126	9.3542
1068	267	1	4	104.36	37.126	11.254
1069	268	1	4	41.816	111.75	3.6821
1070	268	3	0	41.816	111.75	5.5821
1071	268	3	0	41.816	113.2	6.0961
1072	268	1	4	41.816	113.2	7.9961
1073	269	1	4	94.893	74.113	104.48
1074	269	3	0	94.893	74.113	106.38
1075	269	3	0	94.893	75.563	106.89
1076	269	1	4	94.893	75.563	108.79
1077	270	1	4	5.9751	20.73	10.614
1078	270	3	0	5.9751	20.73	12.514
1079	270	3	0	5.9751	22.18	13.028
1080	270	1	4	5.9751	22.18	14.928
1081	271	1	4	2.8174	126.31	40.472
1082	271	3	0	2.8174	126.31	42.372
1083	271	3	0	2.8174	127.76	42.886
1084	271	1	4	2.8174	127.76	44.786
1085	272	1	4	143.72	37.33	134.82
1086	272	3	0	143.72	37.33	136.72
1087	272	3	0	143.72	38.78	137.24
1088	272	1	4	143.72	38.78	139.14
1089	273	1	4	8.2183	102.12	13.973
1090	273	3	0	8.2183	102.12	15.873
1091	273	3	0	8.2183	103.57	16.387
1092	273	1	4	8.2183	103.57	18.287
1093	274	1	4	143.65	20.18	26.93
1094	274	3	0	143.65	20.18	28.83
1095	274	3	0	143.65	21.63	29.344
1096	274	1	4	143.65	21.63	31.244
1097	275	1	4	9.1119	8.2843	98.11
1098	275	3	0	9.1119	8.2843	100.01
1099	275	3	0	9.1119	9.7343	100.52
1100	275	1	4	9.1119	9.7343	102.42
1101	276	1	4	33.41	83.311	113.63
1102	276	3	0	33.41	83.311	115.53
1103	276	3	0	33.41	84.761	116.05
1104	276	1	4	33.41	84.761	117.95
1105	277	1	4	123.18	4.7968	36.456
1106	277	3	0	123.18	4.7968	38.356
1107	277	3	0	123.18	6.2468	38.87
1108	277	1	4	123.18	6.2468	40.77
1109	278	1	4	116.31	72.382	19.006
1110	278	3	0	116.31	72.382	20.906
1111	278	3	0	116.31	73.832	21.42
1112	278	1	4	116.31	73.832	23.32
1113	279	1	4	71.44	3.6938	126.05
1114	279	3	0	71.44	3.6938	127.95
1115	279	3	0	71.44	5.1438	128.47
1116	279	1	4	71.44	5.1438	130.37
1117	280	1	4	105.46	17.954	104.48
1118	280	3	0	105.46	17.954	106.38
1119	280	3	0	105.46	19.404	106.89
1120	280	1	4	105.46	19.404	108.79
1121	281	1	4	140.24	60.584	133.89
1122	281	3	0	140.24	60.584	135.79
1123	281	3	0	140.24	62.034	136.31
1124	281	1	4	140.24	62.034	138.21
1125	282	1	4	55.169	137.33	28.805
1126	282	3	0	55.169	137.33	30.705
1127	282	3	0	55.169	138.78	31.219
1128	282	1	4	55.169	138.78	33.119
1129	283	1	4	16.244	82.484	30.19
1130	283	3	0	16.244	82.484	32.09
1131	283	3	0	16.244	83.934	32.604
1132	283	1	4	16.244	83.934	34.504
1133	284	1	4	108.36	65.372	24.744
1134	284	3	0	108.36	65.372	26.644
1135	284	3	0	108.36	66.822	27.158
1136	284	1	4	108.36	66.822	29.058
1137	285	1	4	0.84824	120	36.991
1138	285	3	0	0.84824	120	38.891
1139	285	3	0	0.84824	121.45	39.405
1140	285	1	4	0.84824	121.45	41.305
1141	286	1	4	120	139.38	40.401
1142	286	3	0	120	139.38	42.301
1143	286	3	0	120	140.83	42.815
1144	286	1	4	120	140.83	44.715
1145	287	1	4	108.91	98.278	118.26
1146	287	3	0	108.91	98.278	120.16
1147	287	3	0	108.91	99.728	120.67
1148	287	1	4	108.91	99.728	122.57
1149	288	1	4	100.26	94.621	103.62
1150	288	3	0	100.26	94.621	105.52
1151	288	3	0	100.26	96.071	106.03
1152	288	1	4	100.26	96.071	107.93
1153	289	1	4	22.918	120.19	94.639
1154	289	3	0	22.918	120.19	96.539
1155	289	3	0	22.918	121.64	97.053
1156	289	1	4	22.918	121.64	98.953
1157	290	1	4	134.22	134.46	122.67
1158	290	3	0	134.22	134.46	124.57
1159	290	3	0	134.22	135.91	125.08
1160	290	1	4	134.22	135.91	126.98
1161	291	1	4	34.372	91.506	84.337
1162	291	3	0	34.372	91.506	86.237
1163	291	3	0	34.372	92.956	86.751
1164	291	1	4	34.372	92.956	88.651
1165	292	1	4	6.0488	135.88	55.907
1166	292	3	0	6.0488	135.88	57.807
1167	292	3	0	6.0488	137.33	58.321
1168	292	1	4	6.0488	137.33	60.221
1169	293	1	4	18.096	118.29	49.848
1170	293	3	0	18.096	118.29	51.748
1171	293	3	0	18.096	119.74	52.262
1172	293	1	4	18.096	119.74	54.162
1173	294	1	4	103.03	25.452	57.324
1174	294	3	0	103.03	25.452	59.224
1175	294	3	0	103.03	26.902	59.738
1176	294	1	4	103.03	26.902	61.638
1177	295	1	4	29.187	76.288	55.672
1178	295	3	0	29.187	76.288	57.572
1179	295	3	0	29.187	77.738	58.086
1180	295	1	4	29.187	77.738	59.986
1181	296	1	4	134.29	32.544	100.24
1182	296	3	0	134.29	32.544	102.14
1183	296	3	0	134.29	33.994	102.65
1184	296	1	4	134.29	33.994	104.55
1185	297	1	4	142.95	23.028	61.326
1186	297	3	0	142.95	23.028	63.226
1187	297	3	0	142.95	24.478	63.74
1188	297	1	4	142.95	24.478	65.64
1189	298	1	4	127.97	55.419	113.71
1190	298	3	0	127.97	55.419	115.61
1191	298	3	0	127.97	56.869	116.13
1192	298	1	4	127.97	56.869	118.03
1193	299	1	4	78.534	83.907	96.218
1194	299	3	0	78.534	83.907	98.118
1195	299	3	0	78.534	85.357	98.632
1196	299	1	4	78.534	85.357	100.53
1197	300	1	4	22.573	84.722	117.98
1198	300	3	0	22.573	84.722	119.88
1199	300	3	0	22.573	86.172	120.39
1200	300	1	4	22.573	86.172	122.29
1201	301	1	4	125.1	81.637	19.197
1202	301	3	0	125.1	81.637	21.097
1203	301	3	0	125.1	83.087	21.611
1204	301	1	4	125.1	83.087	23.511
1205	302	1	4	9.9084	118.09	35.188
1206	302	3	0	9.9084	118.09	37.088
1207	302	3	0	9.9084	119.54	37.602
1208	302	1	4	9.9084	119.54	39.502
1209	303	1	4	17.965	73.263	121.73
1210	303	3	0	17.965	73.263	123.63
1211	303	3	0	17.965	74.713	124.14
1212	303	1	4	17.965	74.713	126.04
1213	304	1	4	54.708	58.161	128.7
1214	304	3	0	54.708	58.161	130.6
1215	304	3	0	54.708	59.611	131.12
1216	304	1	4	54.708	59.611	133.02
1217	305	1	4	134.44	82.082	123.17
1218	305	3	0	134.44	82.082	125.07
1219	305	3	0	134.44	83.532	125.59
1220	305	1	4	134.44	83.532	127.49
1221	306	1	4	91.493	133.4	43.528
1222	306	3	0	91.493	133.4	45.428
1223	306	3	0	91.493	134.85	45.942
1224	306	1	4	91.493	134.85	47.842
1225	307	1	4	100.5	31.095	116.73
1226	307	3	0	100.5	31.095	118.63
1227	307	3	0	100.5	32.545	119.14
1228	307	1	4	100.5	32.545	121.04
1229	308	1	4	99.512	43.711	93.005
1230	308	3	0	99.512	43.711	94.905
1231	308	3	0	99.512	45.161	95.419
1232	308	1	4	99.512	45.161	97.319
1233	309	1	4	104.7	67.801	55.798
1234	309	3	0	104.7	67.801	57.698
1235	309	3	0	104.7	69.251	58.212
1236	309	1	4	104.7	69.251	60.112
1237	310	1	4	31.509	4.3047	18.509
1238	310	3	0	31.509	4.3047	20.409
1239	310	3	0	31.509	5.7547	20.923
1240	310	1	4	31.509	5.7547	22.823
1241	311	1	4	27.923	82.301	51.36
1242	311	3	0	27.923	82.301	53.26
1243	311	3	0	27.923	83.751	53.774
1244	311	1	4	27.923	83.751	55.674
1245	312	1	4	120.16	7.2708	133.68
1246	312	3	0	120.16	7.2708	135.58
1247	312	3	0	120.16	8.7208	136.1
1248	312	1	4	120.16	8.7208	138
1249	313	1	4	44.147	54.804	80.675
1250	313	3	0	44.147	54.804	82.575
1251	313	3	0	44.147	56.254	83.089
1252	313	1	4	44.147	56.254	84.989
1253	314	1	4	59.517	28.556	12.164
1254	314	3	0	59.517	28.556	14.064
1255	314	3	0	59.517	30.006	14.578
1256	314	1	4	59.517	30.006	16.478
1257	315	1	4	85.752	33.786	64.474
1258	315	3	0	85.752	33.786	66.374
1259	315	3	0	85.752	35.236	66.888
1260	315	1	4	85.752	35.236	68.788
1261	316	1	4	149.47	67.811	135.4
1262	316	3	0	149.47	67.811	137.3
1263	316	3	0	149.47	69.261	137.81
1264	316	1	4	149.47	69.261	139.71
1265	317	1	4	63.014	14.55	121.68
1266	317	3	0	63.014	14.55	123.58
1267	317	3	0	63.014	16	124.09
1268	317	1	4	63.014	16	125.99
1269	318	1	4	129.54	114.63	80.067
1270	318	3	0	129.54	114.63	81.967
1271	318	3	0	129.54	116.08	82.481
1272	318	1	4	129.54	116.08	84.381
1273	319	1	4	53.285	78.492	132.46
1274	319	3	0	53.285	78.492	134.36
1275	319	3	0	53.285	79.942	134.87
1276	319	1	4	53.285	79.942	136.77
1277	320	1	4	147.6	27.692	64.167
1278	320	3	0	147.6	27.692	66.067
1279	320	3	0	147.6	29.142	66.581
1280	320	1	4	147.6	29.142	68.481
1281	321	1	4	13.423	79.648	95.514
1282	321	3	0	13.423	79.648	97.414
1283	321	3	0	13.423	81.098	97.928
1284	321	1	4	13.423	81.098	99.828
1285	322	1	4	139.22	138.59	126.46
1286	322	3	0	139.22	138.59	128.36
1287	322	3	0	139.22	140.04	128.87
1288	322	1	4	139.22	140.04	130.77
1289	323	1	4	41.249	77.218	63.224
1290	323	3	0	41.249	77.218	65.124
1291	323	3	0	41.249	78.668	65.638
1292	323	1	4	41.249	78.668	67.538
1293	324	1	4	75.695	4.1849	125.94
1294	324	3	0	75.695	4.1849	127.84
1295	324	3	0	75.695	5.6349	128.36
1296	324	1	4	75.695	5.6349	130.26
1297	325	1	4	34.093	109	46.251
1298	325	3	0	34.093	109	48.151
1299	325	3	0	34.093	110.45	48.665
1300	325	1	4	34.093	110.45	50.565
1301	326	1	4	0.65037	127.14	123.6
1302	326	3	0	0.65037	127.14	125.5
1303	326	3	0	0.65037	128.59	126.01
1304	326	1	4	0.65037	128.59	127.91
1305	327	1	4	96.769	32.314	2.0708
1306	327	3	0	96.769	32.314	3.9708
1307	327	3	0	96.769	33.764	4.4848
1308	327	1	4	96.769	33.764	6.3848
1309	328	1	4	14.11	34.187	39.399
1310	328	3	0	14.11	34.187	41.299
1311	328	3	0	14.11	35.637	41.813
1312	328	1	4	14.11	35.637	43.713
1313	329	1	4	10.113	4.1572	16.087
1314	329	3	0	10.113	4.1572	17.987
1315	329	3	0	10.113	5.6072	18.501
1316	329	1	4	10.113	5.6072	20.401
1317	330	1	4	39.119	57.011	36.435
1318	330	3	0	39.119	57.011	38.335
1319	330	3	0	39.119	58.461	38.849
1320	330	1	4	39.119	58.461	40.749
1321	331	1	4	93.35	62.655	116.15
1322	331	3	0	93.35	62.655	118.05
1323	331	3	0	93.35	64.105	118.56
1324	331	1	4	93.35	64.105	120.46
1325	332	1	4	145.06	57.449	4.9924
1326	332	3	0	145.06	57.449	6.8924
1327	332	3	0	145.06	58.899	7.4064
1328	332	1	4	145.06	58.899	9.3064
1329	333	1	4	14.576	108.31	84.144
1330	333	3	0	14.576	108.31	86.044
1331	333	3	0	14.576	109.76	86.558
1332	333	1	4	14.576	109.76	88.458
1333	334	1	4	5.6807	104.17	129.21
1334	334	3	0	5.6807	104.17	131.11
1335	334	3	0	5.6807	105.62	131.63
1336	334	1	4	5.6807	105.62	133.53
1337	335	1	4	83.663	64.33	11.512
1338	335	3	0	83.663	64.33	13.412
1339	335	3	0	83.663	65.78	13.926
1340	335	1	4	83.663	65.78	15.826
1341	336	1	4	1.9912	96.892	122.51
1342	336	3	0	1.9912	96.892	124.41
1343	336	3	0	1.9912	98.342	124.93
1344	336	1	4	1.9912	98.342	126.83
1345	337	1	4	82.045	32.028	75.839
1346	337	3	0	82.045	32.028	77.739
1347	337	3	0	82.045	33.478	78.253
1348	337	1	4	82.045	33.478	80.153
1349	338	1	4	94.105	60.622	3.991
1350	338	3	0	94.105	60.622	5.891
1351	338	3	0	94.105	62.072	6.405
1352	338	1	4	94.105	62.072	8.305
1353	339	1	4	76.23	52.912	82.868
1354	339	3	0	76.23	52.912	84.768
1355	339	3	0	76.23	54.362	85.282
1356	339	1	4	76.23	54.362	87.182
1357	340	1	4	84.938	92.717	52.6
1358	340	3	0	84.938	92.717	54.5
1359	340	3	0	84.938	94.167	55.014
1360	340	1	4	84.938	94.167	56.914
1361	341	1	4	112.36	119.79	96.268
1362	341	3	0	112.36	119.79	98.168
1363	341	3	0	112.36	121.24	98.682
1364	341	1	4	112.36	121.24	100.58
1365	342	1	4	3.3792	33.573	62.755
1366	342	3	0	3.3792	33.573	64.655
1367	342	3	0	3.3792	35.023	65.169
1368	342	1	4	3.3792	35.023	67.069
1369	343	1	4	19.014	107.24	113.68
1370	343	3	0	19.014	107.24	115.58
